recorded_date,product_id,old_stock,supply,total_old_stock,sold,new_stock
24/02/2024,1,22,0,22,14,8
24/02/2024,2,0,12,12,5,7
24/02/2024,3,7,0,7,0,7
24/02/2024,22,4,0,4,0,4
24/02/2024,4,10,0,10,2,8
24/02/2024,5,21,0,21,1,20
24/02/2024,6,10,0,10,2,8
24/02/2024,7,10,0,10,0,10
24/02/2024,8,15,0,15,0,15
24/02/2024,9,11,0,11,0,11
24/02/2024,21,9,0,9,1,8
24/02/2024,23,14,0,14,0,14
24/02/2024,10,19,0,19,2,17
24/02/2024,11,0,0,0,0,0
24/02/2024,12,20,0,20,0,20
24/02/2024,13,1,0,1,0,1
24/02/2024,14,6,0,6,3,3
24/02/2024,15,0,0,0,0,0
24/02/2024,16,6,0,6,0,6
24/02/2024,17,21,0,21,0,21
24/02/2024,18,12,0,12,2,10
24/02/2024,19,22,0,22,5,17
24/02/2024,20,10,0,10,3,7
25/02/2024,1,8,12,20,13,7
25/02/2024,2,7,12,19,6,13
25/02/2024,3,7,0,7,2,5
25/02/2024,22,4,0,4,0,4
25/02/2024,4,8,0,8,2,6
25/02/2024,5,20,0,20,1,19
25/02/2024,6,8,0,8,8,0
25/02/2024,7,10,0,10,1,9
25/02/2024,8,15,0,15,2,13
25/02/2024,9,11,0,11,0,11
25/02/2024,21,8,0,8,1,7
25/02/2024,23,14,0,14,0,14
25/02/2024,10,19,0,19,7,12
25/02/2024,11,0,0,0,0,0
25/02/2024,12,20,0,20,2,18
25/02/2024,13,1,0,1,1,0
25/02/2024,14,3,0,3,3,0
25/02/2024,15,0,0,0,0,0
25/02/2024,16,6,0,6,1,5
25/02/2024,17,21,0,21,0,21
25/02/2024,18,10,0,10,2,8
25/02/2024,19,15,0,15,9,6
25/02/2024,20,7,0,7,2,5
26/02/2024,1,7,36,43,36,7
26/02/2024,2,13,12,25,25,0
26/02/2024,3,5,12,17,7,10
26/02/2024,22,4,0,4,0,4
26/02/2024,4,6,0,6,1,5
26/02/2024,5,19,0,19,4,15
26/02/2024,6,0,0,0,0,0
26/02/2024,7,9,6,15,5,10
26/02/2024,8,13,0,13,9,4
26/02/2024,9,11,0,11,1,10
26/02/2024,21,7,0,7,7,0
26/02/2024,23,14,0,14,2,12
26/02/2024,10,12,0,12,5,7
26/02/2024,11,0,0,0,0,0
26/02/2024,12,18,0,18,4,14
26/02/2024,13,0,12,12,2,10
26/02/2024,14,0,0,0,0,0
26/02/2024,15,0,0,0,0,0
26/02/2024,16,5,0,5,0,5
26/02/2024,17,21,0,21,0,21
26/02/2024,18,8,0,8,1,7
26/02/2024,19,6,24,30,20,10
26/02/2024,20,5,0,5,4,1
27/02/2024,1,7,24,31,13,18
27/02/2024,2,0,0,0,0,0
27/02/2024,3,10,0,10,2,8
27/02/2024,22,4,0,4,2,2
27/02/2024,4,5,0,5,0,5
27/02/2024,5,15,20,35,11,24
27/02/2024,6,0,0,0,0,0
27/02/2024,7,10,0,10,4,6
27/02/2024,8,4,0,4,1,3
27/02/2024,9,10,0,10,0,10
27/02/2024,21,0,12,12,2,10
27/02/2024,23,0,0,0,0,0
27/02/2024,10,7,0,7,1,6
27/02/2024,11,0,0,0,0,0
27/02/2024,12,14,0,14,6,8
27/02/2024,13,10,0,10,0,10
27/02/2024,14,0,0,0,0,0
27/02/2024,15,0,0,0,0,0
27/02/2024,16,5,0,5,0,5
27/02/2024,17,0,0,0,0,0
27/02/2024,18,7,0,7,0,7
27/02/2024,19,10,0,10,9,1
27/02/2024,20,1,0,1,1,0
28/02/2024,1,18,36,54,14,40
28/02/2024,2,0,24,24,4,20
28/02/2024,3,8,0,8,0,8
28/02/2024,4,5,0,5,4,1
28/02/2024,5,24,0,24,5,19
28/02/2024,6,0,0,0,0,0
28/02/2024,7,6,0,6,0,6
28/02/2024,8,3,12,15,1,14
28/02/2024,23,0,0,0,0,0
28/02/2024,9,10,0,10,0,10
28/02/2024,21,10,0,10,2,8
28/02/2024,10,6,0,6,2,4
28/02/2024,12,8,0,8,0,8
28/02/2024,13,10,0,10,0,10
28/02/2024,14,0,0,0,0,0
28/02/2024,15,0,12,12,0,12
28/02/2024,16,5,0,5,0,5
28/02/2024,17,0,0,0,0,0
28/02/2024,18,5,0,5,0,5
28/02/2024,19,1,24,25,8,17
28/02/2024,20,0,0,0,0,0
28/02/2024,22,2,0,2,1,1
29/02/2024,1,40,0,40,23,17
29/02/2024,2,20,0,20,7,13
29/02/2024,3,8,0,8,0,8
29/02/2024,4,1,12,13,4,9
29/02/2024,5,19,0,19,0,19
29/02/2024,6,0,0,0,0,0
29/02/2024,7,6,0,6,0,6
29/02/2024,8,14,0,14,1,13
29/02/2024,23,0,0,0,0,0
29/02/2024,9,10,0,10,4,6
29/02/2024,21,8,0,8,6,2
29/02/2024,10,4,0,4,2,2
29/02/2024,12,8,0,8,0,8
29/02/2024,13,10,0,10,0,10
29/02/2024,14,0,0,0,0,0
29/02/2024,15,12,0,12,1,11
29/02/2024,16,5,0,5,0,5
29/02/2024,17,0,0,0,0,0
29/02/2024,18,5,0,5,2,3
29/02/2024,19,17,0,17,13,4
29/02/2024,20,0,0,0,0,0
29/02/2024,22,1,0,1,0,1
01/02/2024,1,17,24,41,40,1
01/02/2024,2,13,12,25,18,7
01/02/2024,3,5,0,5,2,3
01/02/2024,4,9,0,9,9,0
01/02/2024,5,19,0,19,8,11
01/02/2024,6,0,0,0,0,0
01/02/2024,7,6,0,6,0,6
01/02/2024,8,13,0,13,0,13
01/02/2024,23,0,0,0,0,0
01/02/2024,9,6,0,6,0,6
01/02/2024,21,2,12,14,8,6
01/02/2024,10,2,0,2,0,2
01/02/2024,12,8,0,8,0,8
01/02/2024,13,10,0,10,0,10
01/02/2024,14,0,0,0,0,0
01/02/2024,15,11,0,11,6,5
01/02/2024,16,5,0,5,0,5
01/02/2024,17,0,0,0,0,0
01/02/2024,18,3,0,3,2,1
01/02/2024,19,4,24,28,7,21
01/02/2024,20,0,0,0,0,0
01/02/2024,22,1,0,1,1,0
01/03/2024,1,1,0,1,1,0
01/03/2024,2,7,12,19,14,5
01/03/2024,3,3,12,15,2,13
01/03/2024,4,0,12,12,2,10
01/03/2024,5,11,0,11,6,5
01/03/2024,6,0,0,0,0,0
01/03/2024,7,6,0,6,0,6
01/03/2024,8,13,0,13,7,6
01/03/2024,23,0,0,0,0,0
01/03/2024,9,6,0,6,0,6
01/03/2024,21,6,0,6,3,3
01/03/2024,10,2,0,2,0,2
01/03/2024,12,8,0,8,1,7
01/03/2024,13,10,0,10,0,10
01/03/2024,14,0,0,0,0,0
01/03/2024,15,5,12,17,11,6
01/03/2024,16,5,0,5,0,5
01/03/2024,17,21,0,21,2,19
01/03/2024,18,1,0,1,0,1
01/03/2024,19,21,0,21,8,13
01/03/2024,20,0,0,0,0,0
01/03/2024,22,0,0,0,0,0
02/03/2024,1,0,24,24,21,3
02/03/2024,2,5,0,5,4,1
02/03/2024,3,13,0,13,7,6
02/03/2024,4,10,0,10,1,9
02/03/2024,5,5,0,5,0,5
02/03/2024,6,0,18,18,3,15
02/03/2024,7,6,0,6,1,5
02/03/2024,8,6,0,6,1,5
02/03/2024,23,0,0,0,0,0
02/03/2024,9,6,0,6,2,4
02/03/2024,21,3,0,3,3,0
02/03/2024,10,2,20,22,6,16
02/03/2024,12,7,0,7,0,7
02/03/2024,13,10,0,10,0,10
02/03/2024,14,0,0,0,0,0
02/03/2024,15,6,0,6,0,6
02/03/2024,16,5,0,5,0,5
02/03/2024,17,19,0,19,0,19
02/03/2024,18,1,0,1,0,1
02/03/2024,19,13,0,13,9,4
02/03/2024,20,0,0,0,0,0
02/03/2024,22,0,0,0,0,0
03/03/2024,1,3,48,51,45,6
03/03/2024,2,1,0,1,1,0
03/03/2024,3,6,12,18,5,13
03/03/2024,4,9,12,21,5,16
03/03/2024,5,5,0,5,5,0
03/03/2024,6,15,0,15,7,8
03/03/2024,7,5,0,5,0,5
03/03/2024,8,7,12,19,7,12
03/03/2024,23,0,5,5,2,3
03/03/2024,9,4,0,4,2,2
03/03/2024,21,0,12,12,11,1
03/03/2024,10,16,0,16,12,4
03/03/2024,12,7,0,7,3,4
03/03/2024,13,10,0,10,2,8
03/03/2024,14,0,0,0,0,0
03/03/2024,15,6,0,6,6,0
03/03/2024,16,5,0,5,5,0
03/03/2024,17,19,0,19,0,19
03/03/2024,18,1,0,1,1,0
03/03/2024,19,4,24,28,16,12
03/03/2024,20,0,0,0,0,0
03/03/2024,22,0,12,12,1,11
04/03/2024,1,6,24,30,18,12
04/03/2024,2,0,0,0,0,0
04/03/2024,3,13,0,13,2,11
04/03/2024,4,16,0,16,0,16
04/03/2024,5,0,20,20,11,9
04/03/2024,6,8,0,8,3,5
04/03/2024,7,5,0,5,0,5
04/03/2024,8,12,0,12,7,5
04/03/2024,23,3,0,3,0,3
04/03/2024,9,2,0,2,1,1
04/03/2024,21,1,12,13,0,13
04/03/2024,10,4,20,24,4,20
04/03/2024,12,4,0,4,1,3
04/03/2024,13,8,0,8,4,4
04/03/2024,14,0,0,0,0,0
04/03/2024,15,0,12,12,3,9
04/03/2024,16,0,0,0,0,0
04/03/2024,17,19,0,19,0,19
04/03/2024,18,0,0,0,0,0
04/03/2024,19,12,24,36,18,18
04/03/2024,20,0,0,0,0,0
04/03/2024,22,11,0,11,0,11
05/03/2024,1,6,24,30,16,14
05/03/2024,2,0,0,0,0,0
05/03/2024,3,13,0,13,5,8
05/03/2024,4,16,0,16,0,16
05/03/2024,5,0,20,20,11,9
05/03/2024,6,8,0,8,2,6
05/03/2024,7,5,0,5,0,5
05/03/2024,8,12,0,12,7,5
05/03/2024,23,3,0,3,0,3
05/03/2024,9,2,0,2,1,1
05/03/2024,21,1,12,13,1,12
05/03/2024,10,4,20,24,4,20
05/03/2024,12,4,0,4,1,3
05/03/2024,13,8,0,8,4,4
05/03/2024,14,0,0,0,0,0
05/03/2024,15,0,0,0,0,0
05/03/2024,16,0,0,0,0,0
05/03/2024,17,19,0,19,0,19
05/03/2024,18,0,0,0,0,0
05/03/2024,19,12,24,36,18,18
05/03/2024,20,0,0,0,0,0
05/03/2024,22,11,0,11,0,11
06/03/2024,1,12,12,24,12,12
06/03/2024,2,0,0,0,0,0
06/03/2024,3,8,0,8,1,7
06/03/2024,4,14,0,14,0,14
06/03/2024,5,9,0,9,0,9
06/03/2024,6,5,0,5,4,1
06/03/2024,7,5,0,5,0,5
06/03/2024,8,5,0,5,2,3
06/03/2024,23,3,0,3,3,0
06/03/2024,9,1,0,1,0,1
06/03/2024,21,11,0,11,2,9
06/03/2024,10,21,0,21,0,21
06/03/2024,12,3,0,3,0,3
06/03/2024,13,4,0,4,4,0
06/03/2024,14,0,0,0,0,0
06/03/2024,15,9,0,9,1,8
06/03/2024,16,0,0,0,0,0
06/03/2024,17,0,0,0,0,0
06/03/2024,18,0,0,0,0,0
06/03/2024,19,18,0,18,7,11
06/03/2024,20,0,0,0,0,0
06/03/2024,22,11,0,11,0,11
06/03/2024,1,12,12,24,15,9
06/03/2024,2,0,12,12,1,11
06/03/2024,3,7,0,7,2,5
06/03/2024,4,14,0,14,4,10
06/03/2024,5,9,0,9,4,5
06/03/2024,6,1,18,19,3,16
06/03/2024,7,5,0,5,0,5
06/03/2024,8,3,0,3,0,3
06/03/2024,23,0,0,0,0,0
06/03/2024,9,1,0,1,0,1
06/03/2024,21,9,0,9,2,7
06/03/2024,10,20,0,20,0,20
06/03/2024,12,3,0,3,2,1
06/03/2024,13,0,0,0,0,0
06/03/2024,14,0,0,0,0,0
06/03/2024,15,8,0,8,2,6
06/03/2024,16,0,0,0,0,0
06/03/2024,17,0,0,0,0,0
06/03/2024,18,0,0,0,0,0
06/03/2024,19,11,0,11,11,0
06/03/2024,20,0,24,24,3,21
06/03/2024,22,11,0,11,0,11
07/03/2024,1,9,24,33,11,22
07/03/2024,2,11,12,23,6,17
07/03/2024,3,5,12,17,2,15
07/03/2024,4,10,0,10,0,10
07/03/2024,5,5,0,5,4,1
07/03/2024,6,16,0,16,0,16
07/03/2024,7,5,0,5,0,5
07/03/2024,8,3,12,15,2,13
07/03/2024,23,0,0,0,0,0
07/03/2024,9,1,0,1,0,1
07/03/2024,21,7,0,7,3,4
07/03/2024,10,20,0,20,1,19
07/03/2024,12,1,0,1,1,0
07/03/2024,13,0,12,12,0,12
07/03/2024,14,0,0,0,0,0
07/03/2024,15,6,12,18,0,18
07/03/2024,16,0,0,0,0,0
07/03/2024,17,0,0,0,0,0
07/03/2024,18,0,12,12,3,9
07/03/2024,19,0,24,24,4,20
07/03/2024,20,21,0,21,1,20
07/03/2024,22,11,0,11,0,11
08/03/2024,1,14,0,14,9,5
08/03/2024,2,17,0,17,9,8
08/03/2024,3,15,0,15,1,14
08/03/2024,4,10,0,10,3,7
08/03/2024,5,2,0,2,2,0
08/03/2024,6,16,0,16,3,13
08/03/2024,7,5,0,5,3,2
08/03/2024,8,13,0,13,2,11
08/03/2024,23,4,0,4,0,4
08/03/2024,9,1,0,1,0,1
08/03/2024,21,4,12,16,7,9
08/03/2024,10,19,0,19,9,10
08/03/2024,12,1,0,1,1,0
08/03/2024,11,8,0,8,4,4
08/03/2024,13,12,0,12,0,12
08/03/2024,14,0,0,0,0,0
08/03/2024,15,18,0,18,0,18
08/03/2024,16,0,0,0,0,0
08/03/2024,17,0,0,0,0,0
08/03/2024,18,1,0,1,1,0
08/03/2024,19,18,0,18,18,0
08/03/2024,20,20,0,20,3,17
08/03/2024,22,11,0,11,0,11
10/03/2024,1,8,36,44,35,9
10/03/2024,2,10,0,10,10,0
10/03/2024,3,12,0,12,7,5
10/03/2024,4,5,0,5,4,1
10/03/2024,5,19,0,19,3,16
10/03/2024,6,12,0,12,5,7
10/03/2024,7,1,0,1,0,1
10/03/2024,8,4,12,16,16,0
10/03/2024,23,0,0,0,0,0
10/03/2024,9,1,0,1,0,1
10/03/2024,21,7,12,19,5,14
10/03/2024,10,7,20,27,10,17
10/03/2024,12,0,0,0,0,0
10/03/2024,13,12,0,12,0,12
10/03/2024,14,0,0,0,0,0
10/03/2024,15,8,0,8,2,6
10/03/2024,16,0,6,6,0,6
10/03/2024,17,0,0,0,0,0
10/03/2024,18,7,0,7,2,5
10/03/2024,19,10,24,34,11,23
10/03/2024,20,15,0,15,12,3
10/03/2024,22,9,0,9,5,4
10/03/2024,11,6,0,6,6,0
09/03/2024,1,10,12,22,14,8
09/03/2024,2,2,12,14,4,10
09/03/2024,3,13,0,13,1,12
09/03/2024,4,5,0,5,0,5
09/03/2024,5,0,20,20,1,19
09/03/2024,6,13,0,13,1,12
09/03/2024,7,1,0,1,0,1
09/03/2024,8,13,0,13,9,4
09/03/2024,23,4,0,4,4,0
09/03/2024,9,1,0,1,0,1
09/03/2024,21,7,0,7,0,7
09/03/2024,10,10,0,10,3,7
09/03/2024,12,0,0,0,0,0
09/03/2024,13,12,0,12,0,12
09/03/2024,14,0,0,0,0,0
09/03/2024,15,11,0,11,3,8
09/03/2024,16,0,0,0,0,0
09/03/2024,17,0,0,0,0,0
09/03/2024,18,0,12,12,5,7
09/03/2024,19,0,24,24,14,10
09/03/2024,20,17,0,17,2,15
09/03/2024,22,9,0,9,0,9
09/03/2024,11,8,0,8,2,6
12/03/2024,1,9,24,33,9,24
12/03/2024,2,4,0,4,4,0
12/03/2024,3,3,12,15,3,12
12/03/2024,4,11,0,11,3,8
12/03/2024,5,13,0,13,2,11
12/03/2024,6,7,0,7,2,5
12/03/2024,7,4,0,4,0,4
12/03/2024,8,10,0,10,6,4
12/03/2024,23,0,0,0,0,0
12/03/2024,9,1,0,1,0,1
12/03/2024,21,10,0,10,3,7
12/03/2024,10,16,0,16,0,16
12/03/2024,12,0,19,19,3,16
12/03/2024,13,12,0,12,0,12
12/03/2024,14,12,0,12,3,9
12/03/2024,15,6,0,6,1,5
12/03/2024,16,6,0,6,0,6
12/03/2024,17,0,0,0,0,0
12/03/2024,18,5,0,5,5,0
12/03/2024,19,6,24,30,10,20
12/03/2024,20,9,0,9,2,7
12/03/2024,22,3,12,15,3,12
12/03/2024,11,0,0,0,0,0
14/03/2024,1,16,0,16,5,11
14/03/2024,2,0,0,0,0,0
14/03/2024,3,9,0,9,1,8
14/03/2024,4,13,0,13,4,9
14/03/2024,5,3,0,3,1,2
14/03/2024,6,1,0,1,1,0
14/03/2024,7,3,0,3,1,2
14/03/2024,8,10,0,10,7,3
14/03/2024,23,0,0,0,0,0
14/03/2024,9,1,0,1,0,1
14/03/2024,21,5,0,5,0,5
14/03/2024,10,13,0,13,3,10
14/03/2024,12,15,0,15,4,11
14/03/2024,13,12,0,12,0,12
14/03/2024,14,6,0,6,0,6
14/03/2024,15,5,0,5,4,1
14/03/2024,16,4,0,4,2,2
14/03/2024,17,0,0,0,0,0
14/03/2024,18,0,0,0,0,0
14/03/2024,19,13,0,13,10,3
14/03/2024,20,7,0,7,3,4
14/03/2024,22,7,0,7,0,7
14/03/2024,11,12,0,12,0,12
17/03/2024,1,7,24,31,18,13
17/03/2024,2,0,0,0,0,0
17/03/2024,3,9,0,9,3,6
17/03/2024,4,6,0,6,3,3
17/03/2024,5,0,0,0,0,0
17/03/2024,6,10,0,10,6,4
17/03/2024,7,2,0,2,0,2
17/03/2024,8,2,0,2,2,0
17/03/2024,23,0,0,0,0,0
17/03/2024,9,1,0,1,0,1
17/03/2024,21,0,24,24,8,16
17/03/2024,10,2,20,22,7,15
17/03/2024,12,4,0,4,3,1
17/03/2024,13,12,0,12,0,12
17/03/2024,14,4,0,4,0,4
17/03/2024,15,7,0,7,1,6
17/03/2024,16,0,0,0,0,0
17/03/2024,17,0,0,0,0,0
17/03/2024,18,5,0,5,2,3
17/03/2024,19,10,48,58,33,25
17/03/2024,20,8,0,8,2,6
17/03/2024,22,7,0,7,1,6
17/03/2024,11,3,24,27,9,18
13/03/2024,1,24,12,36,20,16
13/03/2024,2,0,0,0,0,0
13/03/2024,3,12,0,12,3,9
13/03/2024,4,8,12,20,7,13
13/03/2024,5,11,0,11,8,3
13/03/2024,6,5,0,5,4,1
13/03/2024,7,4,0,4,1,3
13/03/2024,8,4,12,16,6,10
13/03/2024,23,0,0,0,0,0
13/03/2024,9,1,0,1,0,1
13/03/2024,21,7,0,7,2,5
13/03/2024,10,16,0,16,4,12
13/03/2024,12,16,0,16,1,15
