product_id,drinks,purchased_price,selling_price
1,Trophy,417,600
2,Hero,417,600
3,Legend,667,900
4,Heineken,667,1000
5,DESPERADOS,540,800
6,M/Stout,583,800
7,Smooth,583,800
8,Goldberg,433,600
9,Origin Beer,517,600
10,Tiger,435,600
11,Castle Lite,458,600
12,STAR Ragler,390,600
13,STAR,517,700
14,STAR lite,517,600
15,Life,417,600
16,Gulder,542,700
17,Flying fish,350,600
18,Trophy stout,542,700
19,Malt,333,400
20,Fayrouz,300,400
21,BIG ICE,667,900
22,BUDWEISER,567,800
23,Goldberg/Black,0,700
